node,label
16993,3
16994,4
16995,4
16996,4
16997,4
16998,4
16999,4
17000,4
17001,4
17002,4
17003,4
17004,4
17005,4
17006,4
17007,5
17008,5
17009,5
17010,5
17011,5
17012,5
17013,5
17014,5
17015,6
17016,6
17017,6
17018,6
17019,6
17020,6
17021,6
17022,7
17023,7
17024,7
17025,7
17026,7
17027,7
17028,7
17029,7
17030,8
17031,8
17032,8
17033,8
17034,8
17035,8
17036,8
17037,8
17038,9
17039,9
17040,9
17041,9
17042,9
17043,9
17044,10
17045,10
17046,10
17047,10
17048,10
17049,10
17050,11
17051,11
17052,11
17053,11
17054,11
17055,11
17056,11
17057,11
17058,11
17059,12
17060,12
17061,12
17062,12
17063,12
17064,12
17065,12
17066,12
17067,12
17068,12
17069,12
17070,12
17071,12
17072,13
17073,13
17074,13
17075,13
17076,13
17077,13
17078,13
17079,13
17080,14
17081,14
17082,14
17083,14
17084,14
17085,14
17086,14
17087,15
17088,15
17089,15
17090,15
17091,15
17092,15
17093,15
17094,15
17095,16
17096,16
17097,16
17098,16
17099,16
17100,16
17101,16
17102,16
17103,17
17104,17
17105,17
17106,17
17107,17
17108,17
17109,18
17110,18
17111,18
17112,18
17113,18
17114,18
17115,19
17116,19
17117,19
17118,19
17119,19
17120,19
17121,19
17122,19
17123,19
17124,20
17125,20
17126,20
17127,20
17128,20
17129,20
17130,20
17131,20
17132,20
17133,20
17134,20
17135,20
17136,20
17137,21
17138,21
17139,21
17140,21
17141,21
17142,21
17143,21
17144,21
17145,22
17146,22
17147,22
17148,22
17149,22
17150,22
17151,22
17152,23
17153,23
17154,23
17155,23
17156,20
17157,23
17158,23
17159,23
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,1
17169,1
17170,1
17171,1
17172,1
17173,1
17174,2
17175,2
17176,2
17177,2
17178,2
17179,2
17180,3
17181,3
17182,3
17183,3
17184,3
17185,3
17186,3
17187,3
17188,3
17189,4
17190,4
17191,4
17192,4
17193,4
17194,4
17195,4
17196,4
17197,4
17198,4
17199,4
17200,4
17201,4
17202,5
17203,5
17204,5
17205,5
17206,5
17207,5
17208,5
17209,5
17210,6
17211,6
17212,6
17213,6
17214,6
17215,6
17216,6
17217,7
17218,7
17219,7
17220,7
17221,7
17222,7
17223,7
17224,7
17225,8
17226,8
17227,8
17228,8
17229,8
17230,8
17231,8
17232,8
17233,9
17234,9
17235,9
17236,9
17237,9
17238,9
17239,10
17240,10
17241,10
17242,10
17243,10
17244,10
17245,11
17246,11
17247,11
17248,11
17249,11
17250,11
17251,11
17252,11
17253,11
17254,12
17255,12
17256,12
17257,12
17258,12
17259,12
17260,12
17261,12
17262,12
17263,12
17264,12
17265,12
17266,12
17267,13
17268,13
17269,13
17270,13
17271,13
17272,13
17273,13
17274,13
17275,14
17276,14
17277,14
17278,14
17279,14
17280,14
17281,14
17282,15
17283,15
17284,15
17285,15
17286,15
17287,15
17288,15
17289,15
17290,16
17291,16
17292,16
17293,16
17294,16
17295,16
17296,16
17297,16
17298,17
17299,17
17300,17
17301,17
17302,17
17303,17
17304,18
17305,18
17306,18
17307,18
17308,18
17309,18
17310,19
17311,19
17312,19
17313,19
17314,19
17315,19
17316,19
17317,19
17318,19
17319,20
17320,20
17321,20
17322,20
17323,20
17324,20
17325,20
17326,20
17327,20
17328,20
17329,20
17330,20
17331,20
17332,21
17333,21
17334,21
17335,21
17336,21
17337,21
17338,21
17339,21
17340,22
17341,22
17342,22
17343,22
17344,22
17345,22
17346,22
17347,23
17348,23
17349,23
17350,23
17351,23
17352,23
17353,23
17354,23
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,1
17364,1
17365,1
17366,1
17367,1
17368,1
17369,2
17370,2
17371,2
17372,2
17373,2
17374,2
17375,3
17376,3
17377,3
17378,3
17379,3
17380,3
17381,3
17382,3
17383,3
17384,4
17385,4
17386,4
17387,4
17388,4
17389,4
17390,4
17391,4
17392,4
17393,4
17394,4
17395,4
17396,4
17397,5
17398,5
17399,5
17400,5
17401,5
17402,5
17403,5
17404,5
17405,6
17406,6
17407,6
17408,6
17409,6
17410,6
17411,6
17412,7
17413,7
17414,7
17415,7
17416,7
17417,7
17418,7
17419,7
17420,8
17421,8
17422,8
17423,8
17424,8
17425,8
17426,8
17427,8
17428,9
17429,9
17430,9
17431,9
17432,9
17433,9
17434,10
17435,10
17436,10
17437,10
17438,10
17439,10
17440,11
17441,11
17442,11
17443,11
17444,11
17445,11
17446,11
17447,11
17448,11
17449,12
17450,12
17451,12
17452,12
17453,12
17454,12
17455,12
17456,12
17457,12
17458,12
17459,12
17460,12
17461,12
17462,13
17463,13
17464,13
17465,13
17466,13
17467,13
17468,13
17469,13
17470,14
17471,14
17472,14
17473,14
17474,14
17475,14
17476,14
17477,15
17478,15
17479,15
17480,15
17481,15
17482,15
17483,15
17484,15
17485,16
17486,16
17487,16
17488,16
17489,16
17490,16
17491,16
17492,16
17493,17
17494,17
17495,17
17496,17
17497,17
17498,17
17499,18
17500,18
17501,18
17502,18
17503,18
17504,18
17505,19
17506,19
17507,19
17508,19
17509,19
17510,19
17511,19
17512,19
17513,19
17514,20
17515,20
17516,20
17517,20
17518,20
17519,20
17520,20
17521,20
17522,20
17523,20
17524,20
17525,20
17526,20
17527,21
17528,21
17529,21
17530,21
17531,21
17532,21
17533,21
17534,21
17535,22
17536,22
17537,22
17538,22
17539,22
17540,22
17541,22
17542,23
17543,23
17544,23
17545,23
17546,23
17547,23
17548,23
17549,23
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,1
17559,1
17560,1
17561,1
17562,1
17563,1
17564,2
17565,2
17566,2
17567,2
17568,2
17569,2
17570,3
17571,3
17572,3
17573,3
17574,3
17575,3
17576,3
17577,3
17578,3
17579,4
17580,4
17581,4
17582,4
17583,4
17584,4
17585,4
17586,4
17587,4
17588,4
17589,4
17590,4
17591,4
17592,5
17593,5
17594,5
17595,5
17596,5
17597,5
17598,5
17599,5
17600,6
17601,6
17602,6
17603,6
17604,6
17605,6
17606,6
17607,7
17608,7
17609,7
17610,7
17611,7
17612,7
17613,7
17614,7
17615,8
17616,8
17617,8
17618,8
17619,8
17620,8
17621,8
17622,8
17623,9
17624,9
17625,9
17626,9
17627,9
17628,9
17629,10
17630,10
17631,10
17632,10
17633,10
17634,10
17635,11
17636,11
17637,11
17638,11
17639,11
17640,11
17641,11
17642,11
17643,11
17644,12
17645,12
17646,12
17647,12
17648,12
17649,12
17650,12
17651,12
17652,12
17653,12
17654,12
17655,12
17656,12
17657,13
17658,13
17659,13
17660,13
17661,13
17662,13
17663,13
17664,13
17665,14
17666,14
17667,14
17668,14
17669,14
17670,14
17671,14
17672,15
17673,15
17674,15
17675,15
17676,15
17677,15
17678,15
17679,15
17680,16
17681,16
17682,16
17683,16
17684,16
17685,16
17686,16
17687,16
17688,17
17689,17
17690,17
17691,17
17692,17
17693,17
17694,18
17695,18
17696,18
17697,18
17698,18
17699,18
17700,19
17701,19
17702,19
17703,19
17704,19
17705,19
17706,19
17707,19
17708,19
17709,20
17710,20
17711,20
17712,20
17713,20
17714,20
17715,20
17716,20
17717,20
17718,20
17719,20
17720,20
17721,20
17722,21
17723,21
17724,21
17725,21
17726,21
17727,21
17728,21
17729,21
17730,22
17731,22
17732,22
17733,22
17734,22
17735,22
17736,22
17737,23
17738,23
17739,23
17740,23
17741,23
17742,23
17743,23
17744,23
17745,0
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,0
17753,1
17754,1
17755,1
17756,1
17757,1
17758,1
17759,2
17760,2
17761,2
17762,2
17763,2
17764,2
17765,3
17766,3
17767,3
17768,3
17769,3
17770,3
17771,3
17772,3
17773,3
17774,4
17775,4
17776,4
17777,4
17778,4
17779,4
17780,4
17781,4
17782,4
17783,4
17784,4
17785,4
17786,4
17787,5
17788,5
17789,5
17790,5
17791,5
17792,5
17793,5
17794,5
17795,6
17796,6
17797,6
17798,6
17799,6
17800,6
17801,6
17802,7
17803,7
17804,7
17805,7
17806,7
17807,7
17808,7
17809,7
17810,8
17811,8
17812,8
17813,8
17814,8
17815,8
17816,8
17817,8
17818,9
17819,9
17820,9
17821,9
17822,9
17823,9
17824,10
17825,10
17826,10
17827,10
17828,10
17829,10
17830,11
17831,11
17832,11
17833,11
17834,11
17835,11
17836,11
17837,11
17838,11
17839,12
17840,12
17841,12
17842,12
17843,12
17844,12
17845,12
17846,12
17847,12
17848,12
17849,12
17850,12
17851,12
17852,13
17853,13
17854,13
17855,13
17856,13
17857,13
17858,13
17859,13
17860,14
17861,14
17862,14
17863,14
17864,14
17865,14
17866,14
17867,15
17868,15
17869,15
17870,15
17871,15
17872,15
17873,15
17874,15
17875,16
17876,16
17877,16
17878,16
17879,16
17880,16
17881,16
17882,16
17883,17
17884,17
17885,17
17886,17
17887,17
17888,17
17889,18
17890,18
17891,18
17892,18
17893,18
17894,18
17895,19
17896,19
17897,19
17898,19
17899,19
17900,19
17901,19
17902,19
17903,19
17904,20
17905,20
17906,20
17907,20
17908,20
17909,20
17910,20
17911,20
17912,20
17913,20
17914,20
17915,20
17916,20
17917,21
17918,21
17919,21
17920,21
17921,21
17922,21
17923,21
17924,21
17925,22
17926,22
17927,22
17928,22
17929,22
17930,22
17931,22
17932,23
17933,23
17934,23
17935,23
17936,23
17937,23
17938,23
17939,23
17940,0
17941,0
17942,0
17943,0
17944,0
17945,0
17946,0
17947,0
17948,1
17949,1
17950,1
17951,1
17952,1
17953,1
17954,2
17955,2
17956,2
17957,2
17958,2
17959,2
17960,3
17961,3
17962,3
17963,3
17964,3
17965,3
17966,3
17967,3
17968,3
17969,4
17970,4
17971,4
17972,4
17973,4
17974,4
17975,4
17976,4
17977,4
17978,4
17979,4
17980,4
17981,4
17982,5
17983,5
17984,5
17985,5
17986,5
17987,5
17988,5
17989,5
17990,6
17991,6
17992,6
17993,6
17994,6
17995,6
17996,6
17997,7
17998,7
17999,7
18000,7
18001,7
18002,7
18003,7
18004,7
18005,8
18006,8
18007,8
18008,8
18009,8
18010,8
18011,8
18012,8
18013,9
18014,9
18015,9
18016,9
18017,9
18018,9
18019,10
18020,10
18021,10
18022,10
18023,10
18024,10
18025,11
18026,11
18027,11
18028,11
18029,11
18030,11
18031,11
18032,11
18033,11
18034,12
18035,12
18036,12
18037,12
18038,12
18039,12
18040,12
18041,12
18042,12
18043,12
18044,12
18045,12
18046,12
18047,13
18048,13
18049,13
18050,13
18051,13
18052,13
18053,13
18054,13
18055,14
18056,14
18057,14
18058,14
18059,14
18060,14
18061,14
18062,15
18063,15
18064,15
18065,15
18066,15
18067,15
18068,15
18069,15
18070,16
18071,16
18072,16
18073,16
18074,16
18075,16
18076,16
18077,16
18078,17
18079,17
18080,17
18081,17
18082,17
18083,17
18084,18
18085,18
18086,18
18087,18
18088,18
18089,18
18090,19
18091,19
18092,19
18093,19
18094,19
18095,19
18096,19
18097,19
18098,19
18099,20
18100,20
18101,20
18102,20
18103,20
18104,20
18105,20
18106,20
18107,20
18108,20
18109,20
18110,20
18111,20
18112,21
18113,21
18114,21
18115,21
18116,21
18117,21
18118,21
18119,21
18120,22
18121,22
18122,22
18123,22
18124,22
18125,22
18126,22
18127,23
18128,23
18129,23
18130,23
18131,23
18132,23
18133,23
18134,23
18135,0
18136,0
18137,0
18138,0
18139,0
18140,0
18141,0
18142,0
18143,1
18144,1
18145,1
18146,1
18147,1
18148,1
18149,2
18150,2
18151,2
18152,2
18153,2
18154,2
18155,3
18156,3
18157,3
18158,3
18159,3
18160,3
18161,3
18162,3
18163,3
18164,4
18165,4
18166,4
18167,4
18168,4
18169,4
18170,4
18171,4
18172,4
18173,4
18174,4
18175,4
18176,4
18177,5
18178,5
18179,5
18180,5
18181,5
18182,5
18183,5
18184,5
18185,6
18186,6
18187,6
18188,6
18189,6
18190,6
18191,6
18192,7
18193,7
18194,7
18195,7
18196,7
18197,7
18198,7
18199,7
18200,8
18201,8
18202,8
18203,8
18204,8
18205,8
18206,8
18207,8
18208,9
18209,9
18210,9
18211,9
18212,9
18213,9
18214,10
18215,10
18216,10
18217,10
18218,10
18219,10
18220,11
18221,11
18222,11
18223,11
18224,11
18225,11
18226,11
18227,11
18228,11
18229,12
18230,12
18231,12
18232,12
18233,12
18234,12
18235,12
18236,12
18237,12
18238,12
18239,12
18240,12
18241,12
18242,13
18243,13
18244,13
18245,13
18246,13
18247,13
18248,13
18249,13
18250,14
18251,14
18252,14
18253,14
18254,14
18255,14
18256,14
18257,15
18258,15
18259,15
18260,15
18261,15
18262,15
18263,15
18264,15
18265,16
18266,16
18267,16
18268,16
18269,16
18270,16
18271,16
18272,16
18273,17
18274,17
18275,17
18276,17
18277,17
18278,17
18279,18
18280,18
18281,18
18282,18
18283,18
18284,18
18285,19
18286,19
18287,19
18288,19
18289,19
18290,19
18291,19
18292,19
18293,19
18294,20
18295,20
18296,20
18297,20
18298,20
18299,20
18300,20
18301,20
18302,20
18303,20
18304,20
18305,20
18306,20
18307,21
18308,21
18309,21
18310,21
18311,21
18312,21
18313,21
18314,21
18315,22
18316,22
18317,22
18318,22
18319,22
18320,22
18321,22
18322,23
18323,23
18324,23
18325,23
18326,23
18327,23
18328,23
18329,23
18330,0
18331,0
18332,0
18333,0
18334,0
18335,0
18336,0
18337,0
18338,1
18339,1
18340,1
18341,1
18342,1
18343,1
18344,2
18345,2
18346,2
18347,2
18348,2
18349,2
18350,3
18351,3
18352,3
18353,3
18354,3
18355,3
18356,3
18357,3
18358,3
18359,4
18360,4
18361,4
18362,4
18363,4
18364,4
18365,4
18366,4
18367,4
18368,4
18369,4
18370,4
18371,4
18372,5
18373,5
18374,5
18375,5
18376,5
18377,5
18378,5
18379,5
18380,6
18381,6
18382,6
18383,6
18384,6
18385,6
18386,6
18387,7
18388,7
18389,7
18390,7
18391,7
18392,7
18393,7
18394,7
18395,8
18396,8
18397,8
18398,8
18399,8
18400,8
18401,8
18402,8
18403,9
18404,9
18405,9
18406,9
18407,9
18408,9
18409,10
18410,10
18411,10
18412,10
18413,10
18414,10
18415,11
18416,11
18417,11
18418,11
18419,11
18420,11
18421,11
18422,11
18423,11
18424,12
18425,12
18426,12
18427,12
18428,12
18429,12
18430,12
18431,12
18432,12
18433,12
18434,12
18435,12
18436,12
18437,13
18438,13
18439,13
18440,13
18441,13
18442,13
18443,13
18444,13
18445,14
18446,14
18447,14
18448,14
18449,14
18450,14
18451,14
18452,15
18453,15
18454,15
18455,15
18456,15
18457,15
18458,4
18459,15
18460,16
18461,16
18462,16
18463,16
18464,16
18465,16
18466,16
18467,16
18468,17
18469,17
18470,17
18471,17
18472,17
18473,17
18474,18
18475,18
18476,18
18477,18
18478,18
18479,18
18480,19
18481,19
18482,19
18483,19
18484,19
18485,19
18486,19
18487,19
18488,19
18489,20
18490,20
18491,20
18492,20
18493,20
18494,20
18495,20
18496,20
18497,20
18498,20
18499,20
18500,20
18501,20
18502,21
18503,21
18504,21
18505,21
18506,21
18507,21
18508,21
18509,21
18510,22
18511,22
18512,22
18513,22
18514,22
18515,22
18516,22
18517,23
18518,23
18519,23
18520,23
18521,23
18522,23
18523,23
18524,23
18525,0
18526,0
18527,0
18528,0
18529,0
18530,0
18531,0
18532,0
18533,1
18534,1
18535,1
18536,1
18537,1
18538,1
18539,2
18540,2
18541,2
18542,2
18543,2
18544,2
18545,3
18546,3
18547,3
18548,3
18549,3
18550,3
18551,3
18552,3
18553,3
18554,4
18555,4
18556,4
18557,4
18558,4
18559,4
18560,4
18561,4
18562,4
18563,4
18564,4
18565,4
18566,4
18567,5
18568,5
18569,5
18570,5
18571,5
18572,5
18573,5
18574,5
18575,6
18576,6
18577,6
18578,6
18579,6
18580,6
18581,6
18582,7
18583,7
18584,7
18585,7
18586,7
18587,7
18588,7
18589,7
18590,8
18591,8
18592,8
18593,8
18594,8
18595,8
18596,8
18597,8
18598,9
18599,9
18600,9
18601,9
18602,9
18603,9
18604,10
18605,10
18606,10
18607,10
18608,10
18609,10
18610,11
18611,11
18612,11
18613,11
18614,11
18615,11
18616,11
18617,11
18618,11
18619,12
18620,12
18621,12
18622,12
18623,12
18624,12
18625,12
18626,12
18627,12
18628,12
18629,12
18630,12
18631,12
18632,13
18633,13
18634,13
18635,13
18636,13
18637,13
18638,13
18639,13
18640,14
18641,14
18642,14
18643,14
18644,14
18645,14
18646,14
18647,15
18648,15
18649,15
18650,15
18651,15
18652,15
18653,15
18654,15
18655,16
18656,16
18657,16
18658,16
18659,16
18660,16
18661,16
18662,16
18663,17
18664,17
18665,17
18666,17
18667,17
18668,17
18669,18
18670,18
18671,18
18672,18
18673,18
18674,18
18675,19
18676,19
18677,19
18678,19
18679,19
18680,19
18681,19
18682,19
18683,19
18684,20
18685,20
18686,20
18687,20
18688,20
18689,20
18690,20
18691,20
18692,20
18693,20
18694,20
18695,20
18696,20
18697,21
18698,21
18699,21
18700,21
18701,21
18702,21
18703,21
18704,21
18705,22
18706,22
18707,22
18708,22
18709,22
18710,22
18711,22
18712,23
18713,23
18714,23
18715,23
18716,23
18717,23
18718,23
18719,23
18720,0
18721,0
18722,0
18723,0
18724,0
18725,0
18726,0
18727,0
18728,1
18729,1
18730,1
18731,1
18732,1
18733,1
18734,2
18735,2
18736,2
18737,2
18738,2
18739,2
18740,3
18741,3
18742,3
18743,3
18744,3
18745,3
18746,3
18747,3
18748,3
18749,4
18750,4
18751,4
18752,4
18753,4
18754,4
18755,4
18756,4
18757,4
18758,4
18759,4
18760,4
18761,4
18762,5
18763,5
18764,5
18765,5
18766,5
18767,5
18768,5
18769,5
18770,6
18771,6
18772,6
18773,6
18774,6
18775,6
18776,6
18777,7
18778,7
18779,7
18780,7
18781,7
18782,7
18783,7
18784,7
18785,8
18786,8
18787,8
18788,8
18789,8
18790,8
18791,8
18792,8
18793,9
18794,9
18795,9
18796,9
18797,9
18798,9
18799,10
18800,10
18801,10
18802,10
18803,10
18804,10
18805,11
18806,11
18807,11
18808,11
18809,11
18810,11
18811,11
18812,11
18813,11
18814,12
18815,12
18816,12
18817,12
18818,12
18819,12
18820,12
18821,12
18822,12
18823,12
18824,12
18825,12
18826,12
18827,13
18828,13
18829,13
18830,13
18831,13
18832,13
18833,13
18834,13
18835,14
18836,14
18837,14
18838,14
18839,14
18840,14
18841,14
18842,15
18843,15
18844,15
18845,15
18846,15
18847,15
18848,15
18849,15
18850,16
18851,16
18852,16
18853,16
18854,16
18855,16
18856,16
18857,16
18858,17
18859,17
18860,17
18861,17
18862,17
18863,17
18864,18
18865,18
18866,18
18867,18
18868,18
18869,18
18870,19
18871,19
18872,19
18873,19
18874,19
18875,19
18876,19
18877,19
18878,19
18879,20
18880,20
18881,20
18882,20
18883,20
18884,20
18885,20
18886,20
18887,20
18888,20
18889,20
18890,20
18891,20
18892,21
18893,21
18894,21
18895,21
18896,21
18897,21
18898,21
18899,21
18900,22
18901,22
18902,22
18903,22
18904,22
18905,22
18906,22
18907,23
18908,23
18909,23
18910,23
18911,23
18912,23
18913,23
18914,23
18915,0
18916,0
18917,0
18918,0
18919,0
18920,0
18921,0
18922,0
18923,1
18924,1
18925,1
18926,1
18927,1
18928,1
18929,2
18930,2
18931,2
18932,2
18933,2
18934,2
18935,3
18936,3
18937,3
18938,3
18939,3
18940,3
18941,3
18942,3
18943,3
18944,4
18945,4
18946,4
18947,4
18948,4
18949,4
18950,4
18951,4
18952,4
18953,4
18954,4
18955,4
18956,4
18957,5
18958,5
18959,5
18960,5
18961,5
18962,5
18963,5
18964,5
18965,6
18966,6
18967,6
18968,6
18969,6
18970,6
18971,6
18972,7
18973,7
18974,7
18975,7
18976,7
18977,7
18978,7
18979,7
18980,8
18981,8
18982,8
18983,8
18984,8
18985,8
18986,8
18987,8
18988,9
18989,9
18990,9
18991,9
18992,9
18993,9
18994,10
18995,10
18996,10
18997,10
18998,10
18999,10
19000,11
19001,11
19002,11
19003,11
19004,11
19005,11
19006,11
19007,11
19008,11
19009,12
19010,12
19011,12
19012,12
19013,12
19014,12
19015,12
19016,12
19017,12
19018,12
19019,12
19020,12
19021,12
19022,13
19023,13
19024,13
19025,13
19026,13
19027,13
19028,13
19029,13
19030,14
19031,14
19032,14
19033,14
19034,14
19035,14
19036,14
19037,15
19038,15
19039,15
19040,15
19041,15
19042,15
19043,15
19044,15
19045,16
19046,16
19047,16
19048,16
19049,16
19050,16
19051,16
19052,16
19053,17
19054,17
19055,17
19056,17
19057,17
19058,17
19059,18
19060,18
19061,18
19062,18
19063,18
19064,18
19065,19
19066,19
19067,19
19068,19
19069,19
19070,19
19071,19
19072,19
19073,19
19074,20
19075,20
19076,20
19077,20
19078,20
19079,20
19080,20
19081,20
19082,20
19083,20
19084,20
19085,20
19086,20
19087,21
19088,21
19089,21
19090,21
19091,21
19092,21
19093,21
19094,21
19095,22
19096,22
19097,22
19098,22
19099,22
19100,22
19101,22
19102,23
19103,23
19104,23
19105,23
19106,23
19107,23
19108,23
19109,23
19110,0
19111,0
19112,0
19113,0
19114,0
19115,0
19116,0
19117,0
19118,1
19119,1
19120,1
19121,1
19122,1
19123,1
19124,2
19125,2
19126,2
19127,2
19128,2
19129,2
19130,3
19131,3
19132,3
19133,3
19134,3
19135,3
19136,3
19137,3
19138,3
19139,4
19140,4
19141,4
19142,4
19143,4
19144,4
19145,4
19146,4
19147,4
19148,4
19149,4
19150,4
19151,4
19152,5
19153,5
19154,5
19155,5
19156,5
19157,5
19158,5
19159,5
19160,6
19161,6
19162,6
19163,6
19164,6
19165,6
19166,6
19167,7
19168,7
19169,7
19170,7
19171,7
19172,7
19173,7
19174,7
19175,8
19176,8
19177,8
19178,8
19179,8
19180,8
19181,8
19182,8
19183,9
19184,9
19185,9
19186,9
19187,9
19188,9
19189,10
19190,10
19191,10
19192,10
19193,10
19194,10
19195,11
19196,11
19197,11
19198,11
19199,11
19200,11
19201,11
19202,11
19203,11
19204,12
19205,12
19206,12
19207,12
19208,12
19209,12
19210,12
19211,12
19212,12
19213,12
19214,12
19215,12
19216,12
19217,13
19218,13
19219,13
19220,13
19221,13
19222,13
19223,13
19224,13
19225,14
19226,14
19227,14
19228,14
19229,14
19230,14
19231,14
19232,15
19233,15
19234,15
19235,15
19236,15
19237,15
19238,15
19239,15
19240,16
19241,16
19242,16
19243,16
19244,16
19245,16
19246,16
19247,16
19248,17
19249,17
19250,17
19251,17
19252,17
19253,17
19254,18
19255,18
19256,18
19257,18
19258,18
19259,18
19260,19
19261,19
19262,19
19263,19
19264,19
19265,19
19266,19
19267,19
19268,19
19269,20
19270,20
19271,20
19272,20
19273,20
19274,20
19275,20
19276,20
19277,20
19278,20
19279,20
19280,20
19281,20
19282,21
19283,21
19284,21
19285,21
19286,21
19287,21
19288,21
19289,21
19290,22
19291,22
19292,22
19293,22
19294,22
19295,22
19296,22
19297,23
19298,23
19299,23
19300,23
19301,23
19302,23
19303,23
19304,23
19305,0
19306,0
19307,0
19308,0
19309,0
19310,0
19311,0
19312,0
19313,1
19314,1
19315,1
19316,1
19317,1
19318,1
19319,2
19320,2
19321,2
19322,2
19323,2
19324,2
19325,3
19326,3
19327,3
19328,3
19329,3
19330,3
19331,3
19332,3
19333,3
19334,4
19335,4
19336,4
19337,4
19338,4
19339,4
19340,4
19341,4
19342,4
19343,4
19344,4
19345,4
19346,4
19347,5
19348,5
19349,5
19350,5
19351,5
19352,5
19353,5
19354,5
19355,6
19356,6
19357,6
19358,6
19359,6
19360,6
19361,6
19362,7
19363,7
19364,7
19365,7
19366,7
19367,7
19368,7
19369,7
19370,8
19371,8
19372,8
19373,8
19374,8
19375,8
19376,8
19377,8
19378,9
19379,9
19380,9
19381,9
19382,9
19383,9
19384,10
19385,10
19386,10
19387,10
19388,10
19389,10
19390,11
19391,11
19392,11
19393,11
19394,11
19395,11
19396,11
19397,11
19398,11
19399,12
19400,12
19401,12
19402,12
19403,12
19404,12
19405,12
19406,12
19407,12
19408,12
19409,12
19410,12
19411,12
19412,13
19413,13
19414,13
19415,13
19416,13
19417,13
19418,13
19419,13
19420,14
19421,14
19422,14
19423,14
19424,14
19425,14
19426,14
19427,15
19428,15
19429,15
19430,15
19431,15
19432,15
19433,15
19434,15
19435,16
19436,16
19437,16
19438,16
19439,16
19440,16
19441,16
19442,16
19443,17
19444,17
19445,17
19446,17
19447,17
19448,17
19449,18
19450,18
19451,18
19452,18
19453,18
19454,18
19455,19
19456,19
19457,19
19458,19
19459,19
19460,19
19461,19
19462,19
19463,19
19464,20
19465,20
19466,20
19467,20
19468,20
19469,20
19470,20
19471,20
19472,20
19473,20
19474,20
19475,20
19476,20
19477,21
19478,21
19479,21
19480,21
19481,21
19482,21
19483,21
19484,21
19485,22
19486,22
19487,22
19488,22
19489,22
19490,22
19491,22
19492,23
19493,23
19494,23
19495,23
19496,23
19497,23
19498,23
19499,23
19500,0
19501,0
19502,0
19503,0
19504,0
19505,0
19506,0
19507,0
19508,1
19509,1
19510,1
19511,1
19512,1
19513,1
19514,2
19515,2
19516,2
19517,2
19518,2
19519,2
19520,3
19521,3
19522,3
19523,3
19524,3
19525,3
19526,3
19527,3
19528,3
19529,4
19530,4
19531,4
19532,4
19533,4
19534,4
19535,4
19536,4
19537,4
19538,4
19539,4
19540,4
19541,4
19542,5
19543,5
19544,5
19545,5
19546,5
19547,5
19548,5
19549,5
19550,6
19551,6
19552,6
19553,6
19554,6
19555,6
19556,6
19557,7
19558,7
19559,7
19560,7
19561,7
19562,7
19563,7
19564,7
19565,8
19566,8
19567,8
19568,8
19569,8
19570,8
19571,8
19572,8
19573,9
19574,9
19575,9
19576,9
19577,9
19578,9
19579,10
19580,10
19581,10
19582,10
19583,10
19584,10
19585,11
19586,11
19587,11
19588,11
19589,11
19590,11
19591,11
19592,11
19593,11
19594,12
19595,12
19596,12
19597,12
19598,12
19599,12
19600,12
19601,12
19602,12
19603,12
19604,12
19605,12
19606,12
19607,13
19608,13
19609,13
19610,13
19611,13
19612,13
19613,13
19614,13
19615,14
19616,14
19617,14
19618,14
19619,14
19620,14
19621,14
19622,15
19623,15
19624,15
19625,15
19626,15
19627,15
19628,15
19629,15
19630,16
19631,16
19632,16
19633,16
19634,16
19635,16
19636,16
19637,16
19638,17
19639,17
19640,17
19641,17
19642,17
19643,17
19644,18
19645,18
19646,18
19647,18
19648,18
19649,18
19650,19
19651,19
19652,19
19653,19
19654,19
19655,19
19656,19
19657,19
19658,19
19659,20
19660,20
19661,20
19662,20
19663,20
19664,20
19665,20
19666,20
19667,20
19668,20
19669,20
19670,20
19671,20
19672,21
19673,21
19674,21
19675,21
19676,21
19677,21
19678,21
19679,21
19680,22
19681,22
19682,22
19683,22
19684,22
19685,22
19686,22
19687,23
19688,23
19689,23
19690,23
19691,23
19692,23
19693,23
19694,23
19695,0
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,1
19704,1
19705,1
19706,1
19707,1
19708,1
19709,2
19710,2
19711,2
19712,2
19713,2
19714,2
19715,3
19716,3
19717,3
19718,3
19719,3
19720,3
19721,3
19722,3
19723,3
19724,4
19725,4
19726,4
19727,4
19728,4
19729,4
19730,4
19731,4
19732,4
19733,4
19734,4
19735,4
19736,4
19737,5
19738,5
19739,5
19740,5
19741,5
19742,5
19743,5
19744,5
19745,6
19746,6
19747,6
19748,6
19749,6
19750,6
19751,6
19752,7
19753,7
19754,7
19755,7
19756,7
19757,7
19758,7
19759,7
19760,8
19761,8
19762,8
19763,8
19764,8
19765,8
19766,8
19767,8
19768,9
19769,9
19770,9
19771,9
19772,9
19773,9
19774,10
19775,10
19776,10
19777,10
19778,10
19779,10
19780,11
19781,11
19782,11
19783,11
19784,11
19785,11
19786,11
19787,11
19788,11
19789,12
19790,12
19791,12
